Area,Prices
1000,550000
1500,800000
1800,1050000
2400,1240000
3000,1400000
3500,1660000
3800,1786928	
4000,1870919	
4200,1996905	
4560,2160900	
4700,2164887	
5000,2290874	
5500,2500852	
5750,2608850	
5945,2603741	
6000,2710000
6198,2790000
6200,2790111
6800,3000000
6975,3119656
7100,3151782
7150,3197001
7200,3114475
7245,3232673
7564,3367639
7700,3427453
7966,3536460
8000,3550739
8245,3651529
8800,3886704
9000,3970000
9105,4012600
9200,4055778
9333,4096681
9365,4121800
9800,4331856
9811,4332856
